Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
0.415589,-0.619507,9.83276,-0.296021,0.00305176,-0.0213623,-0.0183105,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.418835,-0.619507,9.83276,-0.296021,0.00305176,-0.0213623,-0.0213623,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.423432,-0.619507,9.83276,-0.296021,0.00305176,-0.0213623,-0.0213623,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.426516,-0.619507,9.83276,-0.296021,0.00305176,-0.0213623,-0.0213623,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.432668,-0.622559,9.83276,-0.296021,0,-0.0213623,-0.0213623,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.437391,-0.622559,9.83276,-0.299072,0,-0.0213623,-0.0213623,0.000305176,0,0,4.13818,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.440455,-0.622559,9.83276,-0.299072,0.00305176,-0.0213623,-0.0213623,0.000305176,0,0,4.13818,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.443649,-0.622559,9.83276,-0.299072,0.00305176,-0.0213623,-0.0244141,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.44677,-0.62561,9.83276,-0.299072,0.00305176,-0.0213623,-0.0244141,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.451588,-0.62561,9.83276,-0.299072,0,-0.0213623,-0.0244141,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.454687,-0.62561,9.83276,-0.299072,0,-0.0213623,-0.0274658,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.46111,-0.628662,9.83276,-0.299072,0,-0.0213623,-0.0274658,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.464312,-0.628662,9.83276,-0.299072,0,-0.0213623,-0.0274658,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.467359,-0.631714,9.83276,-0.299072,0,-0.0213623,-0.0274658,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.47037,-0.631714,9.82971,-0.299072,0,-0.0213623,-0.0274658,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.474935,-0.631714,9.83276,-0.299072,0,-0.0213623,-0.0274658,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.478336,-0.631714,9.83276,-0.299072,0,-0.0213623,-0.0274658,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.491924,-0.634766,9.83276,-0.299072,0,-0.0213623,-0.0274658,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.496578,-0.634766,9.83276,-0.299072,0,-0.0213623,-0.0274658,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.501746,-0.634766,9.83276,-0.299072,0,-0.0213623,-0.0274658,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.506566,-0.634766,9.83276,-0.299072,0,-0.0213623,-0.0274658,0.000305176,0,0,4.13818,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.51274,-0.634766,9.83276,-0.299072,0,-0.0213623,-0.0244141,0.000305176,0,0,4.13818,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.516054,-0.631714,9.82971,-0.299072,0.00305176,-0.0213623,-0.0244141,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.521531,-0.631714,9.82971,-0.299072,0.00305176,-0.0213623,-0.0244141,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.524594,-0.628662,9.82971,-0.299072,0.00305176,-0.0213623,-0.0244141,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.534004,-0.628662,9.83276,-0.299072,0.00305176,-0.0213623,-0.0213623,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.538945,-0.628662,9.83276,-0.299072,0.00305176,-0.0213623,-0.0213623,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.543588,-0.62561,9.83276,-0.299072,0.00305176,-0.0244141,-0.0213623,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.54972,-0.62561,9.83276,-0.299072,0.00305176,-0.0244141,-0.0213623,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.552805,-0.62561,9.83276,-0.299072,0.00305176,-0.0244141,-0.0213623,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.559228,-0.62561,9.83276,-0.299072,0.00305176,-0.0244141,-0.0213623,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.563696,-0.62561,9.83276,-0.299072,0.00305176,-0.0244141,-0.0244141,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.568341,-0.62561,9.83276,-0.299072,0.00305176,-0.0244141,-0.0244141,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.572962,-0.62561,9.83276,-0.299072,0.00305176,-0.0244141,-0.0274658,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.577691,-0.62561,9.83276,-0.299072,0,-0.0244141,-0.0244141,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.580997,-0.628662,9.83276,-0.299072,0,-0.0244141,-0.0244141,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.584067,-0.628662,9.83276,-0.299072,0,-0.0244141,-0.0274658,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.587105,-0.628662,9.83276,-0.299072,0,-0.0213623,-0.0274658,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.590219,-0.628662,9.83276,-0.299072,0,-0.0213623,-0.0274658,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.595655,-0.628662,9.83276,-0.299072,0,-0.0213623,-0.0274658,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.600452,-0.631714,9.83276,-0.299072,0,-0.0213623,-0.0274658,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.603507,-0.631714,9.83276,-0.299072,0,-0.0213623,-0.0274658,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.606613,-0.631714,9.83276,-0.299072,0,-0.0213623,-0.0274658,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.611215,-0.631714,9.83276,-0.299072,0,-0.0213623,-0.0274658,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.623189,-0.628662,9.83276,-0.299072,0,-0.0213623,-0.0274658,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
