Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
44.4111,-0.180054,0.0732422,10.0433,0,-0.0274658,-0.0152588,0.0350952,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.0183105,0.0335693,0,-0.00305176,11.6119,nan,nan,0,0
44.4209,-0.180054,0.0732422,10.0433,0,-0.0244141,-0.0152588,0.0350952,0,0,4.13818,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.0183105,0.0335693,0,-0.00305176,11.6119,nan,nan,0,0
44.4412,-0.183105,0.0732422,10.0403,0,-0.0274658,-0.0152588,0.0360107,0,0,4.13818,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.0213623,0.0335693,0,-0.00305176,11.5997,nan,nan,0,0
44.4498,-0.183105,0.0732422,10.0403,0,-0.0244141,-0.012207,0.0360107,0,0,4.13818,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.0213623,0.0335693,0,-0.00305176,11.5997,nan,nan,0,0
44.4559,-0.183105,0.0732422,10.0403,0,-0.0244141,-0.012207,0.0360107,0,0,4.13818,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.0213623,0.0335693,0,-0.00305176,11.5997,nan,nan,0,0
44.4599,-0.183105,0.0732422,10.0403,0,-0.0274658,-0.0152588,0.0360107,0,0,4.13818,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.0213623,0.0335693,0,-0.00305176,11.5997,nan,nan,0,0
44.4639,-0.183105,0.0732422,10.0403,0,-0.0274658,-0.012207,0.0360107,0,0,4.13818,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.0213623,0.0335693,0,-0.00305176,11.5997,nan,nan,0,0
44.4726,-0.183105,0.0701904,10.0372,0,-0.0274658,-0.012207,0.0360107,0,0,4.13818,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.0213623,0.0335693,0,-0.00305176,11.5997,nan,nan,0,0
44.4869,-0.183105,0.0701904,10.0372,0,-0.0274658,-0.012207,0.0332642,0,0.0714111,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,0,-0.012207,0.0335693,0,-0.00305176,11.6974,nan,nan,0,0
44.4972,-0.183105,0.0701904,10.0372,0,-0.0274658,-0.012207,0.0332642,0,0.0714111,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,0,-0.012207,0.0335693,0,-0.00305176,11.6974,nan,nan,0,0
