Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
17.7826,-0.140381,0.0671387,10.318,0,-0.0274658,-0.00915527,0.0332642,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00305176,-0.00305176,-0.00305176,0,0.274658,0.00915527,0,0,10.9924,nan,nan,0,0
17.7857,-0.140381,0.0671387,10.3363,0,-0.0274658,-0.00915527,0.0332642,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00305176,-0.00305176,-0.00305176,0,0.274658,0.00915527,0,0,10.9894,nan,nan,0,0
17.7918,-0.143433,0.0671387,10.3912,0,-0.0274658,-0.012207,0.0332642,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00305176,-0.00305176,-0.00305176,0,0.274658,0.012207,0,0,10.9802,nan,nan,0,0
17.7949,-0.143433,0.0671387,10.4034,0,-0.0274658,-0.012207,0.0332642,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00305176,-0.00305176,-0.00305176,0,0.274658,0.012207,0,0,10.9802,nan,nan,0,0
17.7982,-0.143433,0.0671387,10.4126,0,-0.0274658,-0.012207,0.0332642,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00305176,-0.00305176,-0.00305176,0,0.274658,0.0152588,0,0,10.9772,nan,nan,0,0
17.8157,-0.143433,0.0671387,10.4462,0,-0.0274658,-0.012207,0.0332642,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00305176,-0.00305176,-0.00305176,-0.00305176,0.192261,0.0213623,0,-0.00305176,11.1786,nan,nan,0,0
17.8209,-0.143433,0.0671387,10.4553,0,-0.0274658,-0.012207,0.0332642,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00305176,-0.00305176,-0.00305176,-0.00305176,0.192261,0.0213623,0,-0.00305176,11.1755,nan,nan,0,0
17.8243,-0.143433,0.0671387,10.4553,0,-0.0274658,-0.012207,0.0332642,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00305176,-0.00305176,-0.00305176,-0.00305176,0.192261,0.0213623,0,-0.00305176,11.1725,nan,nan,0,0
17.8275,-0.143433,0.0671387,10.4553,0,-0.0274658,-0.012207,0.0332642,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00305176,-0.00305176,-0.00305176,-0.00305176,0.192261,0.0244141,0,-0.00305176,11.1725,nan,nan,0,0
17.834,-0.143433,0.0671387,10.4523,0,-0.0274658,-0.012207,0.0332642,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00305176,-0.00305176,-0.00305176,-0.00305176,0.192261,0.0244141,0,-0.00305176,11.1664,nan,nan,0,0
