Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
0.44633,-0.100708,-0.115967,10.0922,-0.00305176,-0.0335693,-0.00610352,0.0372314,-0.0769043,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,0.0152588,0.0335693,0,0,0,-0.00305176,0.00305176,0,0
0.449302,-0.100708,-0.115967,10.0922,0,-0.0335693,-0.00610352,0.0372314,-0.0769043,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,0.0152588,0.0335693,0,0,0,-0.00305176,0.00305176,0,0
0.455595,-0.100708,-0.115967,10.0922,0,-0.0335693,-0.00915527,0.0372314,-0.0769043,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,0.0152588,0.0335693,0,0,0,-0.00305176,0.00305176,0,0
0.458816,-0.0976562,-0.115967,10.0922,0,-0.0335693,-0.00915527,0.0372314,-0.0769043,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,0.0152588,0.0335693,0,0,0,-0.00305176,0.00305176,0,0
0.463527,-0.0976562,-0.115967,10.0922,0,-0.0335693,-0.00915527,0.0372314,-0.0769043,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,0.0152588,0.0335693,0,0,0,-0.00305176,0.00305176,0,0
0.466618,-0.0976562,-0.115967,10.0922,0,-0.0335693,-0.00915527,0.0372314,-0.0769043,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,0.0152588,0.0335693,0,0,0,-0.00305176,0.00305176,0,0
0.471278,-0.0976562,-0.115967,10.0922,0,-0.0335693,-0.00915527,0.0372314,-0.0769043,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,0.0152588,0.0335693,0,0,0,-0.00305176,0.00305176,0,0
0.477631,-0.0976562,-0.115967,10.0922,0,-0.0335693,-0.012207,0.0341797,0,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,-0.0183105,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.487712,-0.0976562,-0.115967,10.0922,0,-0.0335693,-0.00915527,0.0341797,0,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,-0.0183105,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.500465,-0.0976562,-0.115967,10.0922,0,-0.0366211,-0.00915527,0.0341797,0,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,-0.0183105,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.505284,-0.0946045,-0.115967,10.0922,0,-0.0366211,-0.00915527,0.0341797,0,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,-0.0183105,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.509944,-0.0946045,-0.115967,10.0922,0,-0.0366211,-0.00915527,0.0341797,0,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,-0.0183105,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.514641,-0.0946045,-0.115967,10.0922,0,-0.0335693,-0.00915527,0.0360107,0,-0.0723267,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.00305176,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.519479,-0.0946045,-0.112915,10.0922,0,-0.0335693,-0.00915527,0.0360107,0,-0.0723267,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.00305176,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.525741,-0.0946045,-0.112915,10.0922,0,-0.0335693,-0.00915527,0.0360107,0,-0.0723267,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.00305176,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.530317,-0.0946045,-0.112915,10.0922,0,-0.0335693,-0.00915527,0.0360107,0,-0.0723267,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.00305176,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.533448,-0.0946045,-0.112915,10.0922,0,-0.0335693,-0.00915527,0.0360107,0,-0.0723267,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.00305176,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.536519,-0.0946045,-0.112915,10.0922,0,-0.0335693,-0.00915527,0.0360107,0,-0.0723267,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.00305176,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.540482,-0.0946045,-0.112915,10.0922,0,-0.0366211,-0.00915527,0.0332642,0,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,-0.0274658,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.548186,-0.0946045,-0.112915,10.0922,0,-0.0366211,-0.00915527,0.0332642,0,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,-0.0274658,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.555965,-0.0946045,-0.112915,10.0922,0,-0.0366211,-0.00915527,0.0332642,0,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,-0.0274658,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.559283,-0.0946045,-0.112915,10.0922,0,-0.0366211,-0.00915527,0.0332642,0,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,-0.0274658,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.562444,-0.0946045,-0.112915,10.0922,0,-0.0366211,-0.00915527,0.0332642,0,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,-0.0274658,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.568581,-0.0946045,-0.112915,10.0922,0,-0.0366211,-0.00915527,0.0332642,0,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,-0.0274658,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.577848,-0.0946045,-0.112915,10.0922,0,-0.0366211,-0.00610352,0.0360107,0,0.0759888,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,0.00915527,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.58104,-0.0946045,-0.112915,10.0922,0,-0.0366211,-0.00610352,0.0360107,0,0.0759888,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,0.00915527,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.584079,-0.0946045,-0.112915,10.0922,0,-0.0335693,-0.00915527,0.0360107,0,0.0759888,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,0.00915527,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.587227,-0.0946045,-0.112915,10.0922,0,-0.0335693,-0.00915527,0.0360107,0,0.0759888,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,0.00915527,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.592316,-0.0946045,-0.112915,10.0922,-0.00305176,-0.0335693,-0.00915527,0.0360107,0,0.0759888,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,0.00915527,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.59924,-0.0946045,-0.115967,10.0922,0,-0.0335693,-0.00915527,0.0360107,0,0.0759888,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,0.00915527,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.602575,-0.0946045,-0.115967,10.0922,0,-0.0335693,-0.00915527,0.0360107,0,0.0759888,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,0.00915527,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.606015,-0.0946045,-0.115967,10.0922,0,-0.0366211,-0.00915527,0.0372314,0,-0.0723267,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.0152588,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.631399,-0.0915527,-0.115967,10.0952,0,-0.0335693,-0.00915527,0.0372314,0,-0.0723267,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.0152588,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.64066,-0.0915527,-0.119019,10.0952,0,-0.0366211,-0.00915527,0.0372314,0,-0.0723267,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.0152588,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.647075,-0.0915527,-0.119019,10.0952,0,-0.0366211,-0.00915527,0.0332642,0,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,-0.0274658,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.652108,-0.0915527,-0.119019,10.0952,0,-0.0366211,-0.00915527,0.0332642,0,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,-0.0274658,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.660597,-0.0915527,-0.12207,10.0952,0,-0.0366211,-0.00915527,0.0332642,0,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,-0.0274658,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.668284,-0.0915527,-0.12207,10.0952,0,-0.0335693,-0.00610352,0.038147,-0.0814819,0.0805664,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,0.0305176,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.675141,-0.0915527,-0.12207,10.0952,0,-0.0335693,-0.00610352,0.038147,-0.0814819,0.0805664,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,0.0305176,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.678573,-0.0915527,-0.12207,10.0952,0,-0.0335693,-0.00610352,0.038147,-0.0814819,0.0805664,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,0.0305176,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.685562,-0.0915527,-0.12207,10.0952,0,-0.0335693,-0.00610352,0.038147,-0.0814819,0.0805664,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,0.0305176,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.704693,-0.0915527,-0.12207,10.0952,0,-0.0335693,-0.00915527,0.0350952,-0.0769043,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00610352,0,-0.00610352,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.709915,-0.0915527,-0.119019,10.0952,0,-0.0366211,-0.00915527,0.0350952,-0.0769043,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00610352,0,-0.00610352,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.714994,-0.0915527,-0.119019,10.0922,0,-0.0335693,-0.00915527,0.0350952,-0.0769043,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00610352,0,-0.00610352,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.722139,-0.0915527,-0.119019,10.0922,0,-0.0335693,-0.012207,0.0350952,-0.0769043,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00610352,0,-0.00610352,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.728081,-0.0915527,-0.119019,10.0922,0,-0.0335693,-0.012207,0.0350952,-0.0769043,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00610352,0,-0.00610352,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.733182,-0.0915527,-0.115967,10.0922,0,-0.0335693,-0.00915527,0.0350952,0,-0.0769043,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,-0.00610352,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.738349,-0.0946045,-0.115967,10.0922,0,-0.0335693,-0.00915527,0.0350952,0,-0.0769043,3.98865,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,-0.00610352,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
0.745593,-0.0946045,-0.115967,10.0922,0,-0.0335693,-0.00915527,0.0350952,0,-0.0769043,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,-0.00305176,-0.00610352,0.0335693,0,0,0,-0.00610352,0.00305176,0,0
