Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
7.70636,-0.0335693,0.0152588,10.0586,0,-0.0366211,-0.00610352,0.0311279,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0488281,0.0305176,0,0,-0.408936,-0.00305176,-0.00305176,0,0
7.71141,-0.0335693,0.0152588,10.0586,0,-0.0366211,-0.00610352,0.0311279,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0488281,0.0305176,0,0,-0.408936,-0.00305176,-0.00305176,0,0
7.721,-0.0335693,0.0152588,10.0586,-0.00305176,-0.0366211,-0.00610352,0.0311279,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0488281,0.0305176,0,0,-0.411987,-0.00305176,-0.00305176,0,0
7.73074,-0.0335693,0.0152588,10.0616,-0.00305176,-0.0366211,-0.00610352,0.0302124,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,0,0.0244141,0.0305176,0,0,-0.274658,-0.00305176,-0.00305176,0,0
7.73558,-0.0335693,0.0152588,10.0616,0,-0.0366211,-0.00610352,0.0302124,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,0,0.0244141,0.0305176,0,0,-0.27771,-0.00305176,-0.00305176,0,0
7.74037,-0.0335693,0.0152588,10.0616,0,-0.0366211,-0.00610352,0.0302124,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,0,0.0244141,0.0305176,0,0,-0.27771,-0.00305176,-0.00305176,0,0
7.74524,-0.0335693,0.0152588,10.0616,0,-0.0366211,-0.00305176,0.0302124,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,0,0.0244141,0.0305176,0,0,-0.27771,-0.00305176,-0.00305176,0,0
7.7503,-0.0335693,0.0152588,10.0647,0,-0.0366211,-0.00610352,0.0302124,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,0,0.0244141,0.0305176,0,0,-0.27771,-0.00305176,-0.00305176,0,0
7.76126,-0.0335693,0.0152588,10.0647,-0.00305176,-0.0366211,-0.00610352,0.0271606,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,0,-0.012207,0.0305176,0,0,-0.0701904,-0.00305176,-0.00305176,0,0
7.7917,-0.0335693,0.0152588,10.0677,0,-0.0366211,-0.00610352,0.0271606,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,0,-0.012207,0.0274658,0,0,-0.0701904,-0.00305176,-0.00305176,0,0
7.80186,-0.0335693,0.0152588,10.0677,-0.00305176,-0.0366211,-0.00610352,0.0271606,-0.229797,-0.0769043,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00610352,-0.00305176,-0.00915527,0.0274658,-0.00305176,0,-0.0823975,-0.00305176,-0.00305176,0,0
